Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
          4.8,             0, -8.07999992371,            -1, 2.86455042442e-06, 4081.17431641,          4000, 1.69142854214, -5.02906179428, -9.54778957367
        4.825,             0, -8.06999969482,            -1, 2.86780550596e-06, 4080.85131836,          4000, 1.68025231361, -5.02906894684, -9.58672046661
         4.85,             0, -8.06000041962,            -1, 2.87107013719e-06, 4080.52807617,          4000, 1.66907608509, -5.0290760994, -9.62565135956
        4.875,             0, -8.05000019073,            -1, 2.87434204438e-06, 4080.20483398,          4000, 1.65789973736, -5.02908325195, -9.6645822525
          4.9,             0, -8.03999996185,            -1, 2.87760553874e-06, 4079.88183594,          4000, 1.64672350883, -5.02909040451, -9.7035112381
        4.925,             0, -8.02999973297,            -1, 2.88082401312e-06, 4079.55883789,          4000, 1.63554728031, -5.02909755707, -9.74244117737
         4.95,             0, -8.02000045776,            -1, 2.88404999083e-06,  4079.2355957,          4000, 1.62437105179, -5.02910518646, -9.78136920929
        4.975,             0, -8.01000022888,            -1, 2.88728506348e-06,  4078.9128418,          4000, 1.61319482327, -5.02911233902, -9.82029819489
            5,             0,            -8,            -1, 2.89052968583e-06, 4078.58984375,          4000, 1.60201859474, -5.02911949158, -9.85922527313
        5.025,             0, -7.98999977112,            -1, 2.89378181151e-06, 4078.16235352,          4000, 1.58991789818, -5.02912664413, -9.90664863586
         5.05,             0, -7.98000001907,            -1, 2.89704325951e-06, 4077.73510742,          4000, 1.57781732082, -5.02913379669, -9.95407104492
