Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
          3.8, 0.519999980927,            -8,             0, 11756.7177734, 3716.12988281,         20000, -155.707977295, -101.999954224, -40.3480453491
        3.825, 0.52999997139,            -8,             0, 11689.3339844, 3639.28808594,         20000, -152.490402222, -101.999954224, -38.7650947571
         3.85, 0.540000021458,            -8,             0, 11623.9814453, 3565.30371094,         20000, -149.392333984, -101.999954224, -37.2690658569
        3.875, 0.550000011921,            -8,             0, 11560.5986328, 3494.03417969,         20000, -146.407836914, -101.999954224, -35.8541183472
          3.9, 0.560000002384,            -8,             0, 11499.1201172, 3425.34521484,         20000, -143.531326294, -101.999954224, -34.5148696899
        3.925, 0.569999992847,            -8,             0, 11439.4824219, 3359.11108398,         20000, -140.757492065, -101.999954224, -33.2463264465
         3.95, 0.579999983311,            -8,             0, 11381.6230469,  3295.2121582,         20000, -138.081375122, -101.999954224, -32.0438842773
        3.975, 0.589999973774,            -8,             0, 11325.4794922, 3233.53637695,         20000, -135.498291016, -101.999954224, -30.9032878876
            4, 0.600000023842,            -8,             0, 11270.9921875, 3173.97851562,         20000, -133.003829956, -101.999954224, -29.8205871582
        4.025, 0.610000014305,            -8,             0, 11218.0996094, 3116.43847656,         20000, -130.593811035, -101.999954224, -28.7921295166
         4.05, 0.620000004768,            -8,             0, 11166.7460938, 3060.82226562,         20000, -128.264328003, -101.999954224, -27.8145313263
        4.075, 0.629999995232,            -8,             0,     11116.875, 3007.04150391,         20000, -126.011657715, -101.999954224, -26.8846492767
          4.1, 0.639999985695,            -8,             0, 11068.4326172, 2955.01245117,         20000, -123.832298279, -101.999954224, -25.9995746613
        4.125, 0.649999976158,            -8,             0, 11021.3671875, 2904.65576172,         20000, -121.722946167, -101.999954224, -25.1565990448
         4.15, 0.660000026226,            -8,             0, 10975.6269531, 2855.89672852,         20000, -119.680480957, -101.999954224, -24.3532085419
        4.175, 0.670000016689,            -8,             0, 10931.1640625,  2808.6652832,         20000, -117.701957703, -101.999954224, -23.587064743
          4.2, 0.680000007153,            -8,             0, 10887.9316406, 2762.89428711,         20000, -115.784576416, -101.999954224, -22.8559951782
        4.225, 0.689999997616,            -8,             0, 10845.8847656, 2718.52050781,         20000, -113.925697327, -101.999954224, -22.1579704285
         4.25, 0.699999988079,            -8,             0, 10804.9804688, 2675.48461914,         20000, -112.122817993, -101.999954224, -21.4911060333
        4.275, 0.709999978542,            -8,             0, 10765.1777344, 2633.72949219,         20000, -110.373580933, -101.999954224,  -20.85364151
          4.3, 0.72000002861,            -8,             0, 10726.4355469, 2593.20214844,         20000, -108.675735474, -101.999954224, -20.243932724
        4.325, 0.730000019073,            -8,             0, 10688.7167969, 2553.85131836,         20000, -107.027160645, -101.999954224, -19.6604480743
         4.35, 0.740000009537,            -8,             0,  10651.984375, 2515.62890625,         20000, -105.425834656, -101.999954224, -19.1017532349
        4.375,          0.75,            -8,             0,  10616.203125, 2478.48925781,         20000, -103.869850159, -101.999954224, -18.5665073395
          4.4, 0.759999990463,            -8,             0, 10581.3388672, 2442.38891602,         20000, -102.357391357, -101.999954224, -18.0534610748
        4.425, 0.769999980927,            -8,             0, 10547.3613281, 2407.28686523,         20000, -100.886734009, -101.999954224, -17.5614356995
         4.45, 0.77999997139,            -8,             0, 10514.2373047, 2373.14379883,         20000, -99.456237793, -101.999954224, -17.0893325806
        4.475, 0.790000021458,            -8,             0, 10481.9384766, 2339.92236328,         20000, -98.0643463135, -101.999954224, -16.6361236572
          4.5, 0.800000011921,            -8,             0, 10450.4355469, 2307.58740234,         20000, -96.7095718384, -101.999954224, -16.200838089
        4.525, 0.810000002384,            -8,             0, 10419.7011719, 2276.10546875,         20000, -95.3905181885, -101.999954224, -15.7825689316
         4.55, 0.819999992847,            -8,             0, 10389.7099609, 2245.44384766,         20000, -94.1058349609, -101.999954224, -15.3804645538
        4.575, 0.829999983311,            -8,             0,    10360.4375, 2215.57250977,         20000, -92.8542404175, -101.999954224, -14.9937210083
          4.6, 0.839999973774,            -8,             0, 10331.8574219, 2186.46240234,         20000, -91.6345291138, -101.999954224, -14.6215867996
        4.625, 0.850000023842,            -8,             0, 10303.9492188, 2158.08544922,         20000, -90.445526123, -101.999954224, -14.2633504868
         4.65, 0.860000014305,            -8,             0, 10276.6894531,  2130.4152832,         20000, -89.2861404419, -101.999954224, -13.9183454514
        4.675, 0.870000004768,            -8,             0, 10250.0566406, 2103.42700195,         20000, -88.1552963257, -101.999954224, -13.5859413147
          4.7, 0.879999995232,            -8,             0, 10224.0302734, 2077.09619141,         20000, -87.0520019531, -101.999954224, -13.2655439377
        4.725, 0.889999985695,            -8,             0, 10198.5927734, 2051.39990234,         20000, -85.9752883911, -101.999954224, -12.9565944672
         4.75, 0.899999976158,            -8,             0, 10173.7226562, 2026.31628418,         20000, -84.9242324829, -101.999954224, -12.6585645676
        4.775, 0.910000026226,            -8,             0, 10149.4042969, 2001.82421875,         20000, -83.8979644775, -101.999954224, -12.3709554672
          4.8, 0.920000016689,            -8,             0, 10125.6181641, 1977.90368652,         20000, -82.8956298828, -101.999954224, -12.0932950974
        4.825, 0.930000007153,            -8,             0, 10102.3496094, 1954.53552246,         20000, -81.9164352417, -101.999954224, -11.825138092
         4.85, 0.939999997616,            -8,             0, 10079.5820312, 1931.70129395,         20000, -80.9596099854, -101.999954224, -11.5660629272
        4.875, 0.949999988079,            -8,             0, 10057.2988281, 1909.38342285,         20000, -80.0244140625, -101.999954224, -11.3156709671
          4.9, 0.959999978542,            -8,             0, 10035.4863281, 1887.56494141,         20000, -79.1101455688, -101.999954224, -11.0735845566
        4.925, 0.97000002861,            -8,             0, 10014.1308594,  1866.2298584,         20000, -78.2161178589, -101.999954224, -10.8394451141
         4.95, 0.980000019073,            -8,             0, 9993.21777344,  1845.3626709,         20000, -77.3416976929, -101.999954224, -10.6129140854
        4.975, 0.990000009537,            -8,             0,   9972.734375, 1824.94848633,         20000, -76.4862518311, -101.999954224, -10.3936691284
            5,             1,            -8,             0, 9952.66796875, 1804.97302246,         20000, -75.6491851807, -101.999954224, -10.1814069748
