Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
        4.175,             0, -8.32999992371,             0, 41.6592941284, 1770.61462402,          2000, -10.5353031158, -5.62287569046, 2.55862617493
          4.2,             0, -8.31999969482,             0, 41.7063980103,  1770.6373291,          2000, -10.535369873, -5.62290716171, 2.54113006592
        4.225,             0, -8.31000041962,             0, 41.7535858154, 1770.65942383,          2000, -10.5354347229, -5.62293863297, 2.52358794212
         4.25,             0, -8.30000019073,             0, 41.8008499146,  1770.6809082,          2000, -10.5354976654, -5.62296962738, 2.50599932671
        4.275,             0, -8.28999996185,             0,  41.848197937, 1770.70166016,          2000, -10.5355587006, -5.62300109863, 2.48836445808
          4.3,             0, -8.27999973297,             0, 41.8956260681, 1770.72180176,          2000, -10.5356178284, -5.62303209305, 2.47068285942
        4.325,             0, -8.27000045776,             0, 41.9431343079, 1770.74121094,          2000, -10.5356750488, -5.6230635643, 2.45295453072
         4.35,             0, -8.26000022888,             0, 41.9907226562,  1770.7598877,          2000, -10.5357303619, -5.62309455872, 2.43517923355
        4.375,             0,         -8.25,             0,  42.038394928,  1770.7779541,          2000, -10.535782814, -5.62312555313, 2.41735696793
          4.4,             0, -8.23999977112,             0, 42.0861434937, 1770.79541016,          2000, -10.5358343124, -5.62315654755, 2.39948773384
        4.425,             0, -8.22999954224,             0, 42.1339797974, 1770.81201172,          2000, -10.5358829498, -5.62318754196, 2.38157105446
         4.45,             0, -8.22000026703,             0,  42.181892395, 1770.82800293,          2000, -10.5359306335, -5.62321853638,  2.3636071682
        4.475,             0, -8.21000003815,             0,  42.229888916, 1770.84326172,          2000, -10.5359754562, -5.62324953079, 2.34559583664
          4.5,             0, -8.19999980927,             0, 42.2779693604, 1770.85791016,          2000, -10.5360183716, -5.62328004837, 2.32753658295
        4.525,             0, -8.18999958038,             0, 42.3261299133,  1770.8717041,          2000, -10.5360584259, -5.62331104279, 2.30942988396
         4.55,             0, -8.18000030518,             0, 42.3743743896,  1770.8848877,          2000, -10.5360975266, -5.62334156036, 2.29127502441
