Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
        4.775, 0.910000026226,            -4,             0, 3493.81323242, 268.473876953,          4000, -0.360948443413, -48.3241844177, -0.990861773491
          4.8, 0.920000016689,            -4,             0, 3493.95068359, 265.566131592,          4000, -0.346403867006, -48.3258857727, -0.995512545109
        4.825, 0.930000007153,            -4,             0, 3494.08349609, 262.720550537,          4000, -0.332304418087, -48.3275299072, -0.999870300293
         4.85, 0.939999997616,            -4,             0, 3494.21191406, 259.935211182,          4000, -0.318633586168, -48.329120636, -1.00394773483
        4.875, 0.949999988079,            -4,             0, 3494.33569336,   257.2081604,          4000, -0.305375635624, -48.330657959, -1.00775706768
          4.9, 0.959999978542,            -4,             0, 3494.45581055, 254.537658691,          4000, -0.292515486479, -48.3321418762, -1.01130962372
        4.925, 0.97000002861,            -4,             0, 3494.57177734, 251.921920776,          4000, -0.280038803816, -48.3335800171, -1.01461660862
         4.95, 0.980000019073,            -4,             0, 3494.68383789, 249.359298706,          4000, -0.26793178916, -48.3349723816, -1.01768839359
        4.975, 0.990000009537,            -4,             0, 3494.79248047, 246.848190308,          4000, -0.256181299686, -48.3363189697, -1.02053499222
            5,             1,            -4,             0, 3494.89770508, 244.387054443,          4000, -0.244774729013, -48.3376197815, -1.02316606045
